1.02360915,1.013961707,1.020616895,0.988733902,0.949344477,1.015354653,1.043574713,1.027039925,1.019739854,1.022113022,1.014374432,0.943927464,0.929688457,1.010272979,1.035113854,1.026008113,1.018140546,1.018346908,1.02195825,0.961700426,0.925251665,1.010401955,1.04633481,1.029903203,1.01334262,1.017495663,1.019430311,0.981201674,0.976661701,1.019688264,1.038028723,1.03096081,1.022861086,1.022087227,1.022499952,0.992912741,0.949525044,1.015432039,1.043110397,1.033669317,1.023867103,1.019972012,0.983987567,0.910832092,0.866644741,0.995853405,1.03096081,1.031450921,1.022113022,1.016334875,0.949963564,0.879748754,0.884004978,0.990797526,1.041923814,1.037125888
1.024548283,1.014611159,1.015020937,0.993353908,0.980266612,1.019630943,1.042962697,1.034382963,1.024445839,1.023498226,1.022755503,0.995454022,0.989870792,1.015277049,1.036329411,1.025521507,1.017300329,1.014047714,1.014713603,0.995966245,0.987232844,1.012715934,1.032257238,1.024573895,1.014329436,1.007772983,1.010077986,0.978986055,0.970457543,1.009412096,1.025342229,1.024445839,1.015405104,1.019887055,1.021295668,0.991023293,0.948636847,1.010257264,1.029977846,1.030618125,1.021705446,1.010001153,0.971917378,0.873058355,0.841915201,0.97798722,1.019887055,1.024881228,1.015225826,1.006415592,0.970662432,0.884480926,0.870087462,0.996734579,1.024292172,1.026084952
1.056352112,1.039895744,1.025928794,0.971476033,0.932562487,1.013167247,1.049643784,1.047128161,1.031405516,1.018041267,0.98803722,0.919984371,0.90541472,1.000169861,1.037930413,1.048019111,1.033082598,1.036908441,1.038349684,1.014975351,1.000929789,1.039607495,1.054622621,1.049565171,1.043511952,1.039528882,1.033501868,1.002213805,0.994771753,1.03499552,1.049696193,1.048805243,1.036934646,1.037589756,1.03030493,0.986098093,0.955517549,1.027081788,1.05223802,1.046735094,1.034654862,1.026007407,0.961911424,0.881123233,0.834767635,0.977948522,1.042096914,1.04891006,1.03939786,1.029702229,0.910655602,0.709484358,0.764408798,0.890006528,1.032139239,1.044062245
1.029615702,1.024596776,1.017160356,0.971753523,0.963397404,1.025569028,1.040704639,1.041046242,1.027513534,1.016503428,1.020261054,0.968889318,0.957931767,1.036368917,1.048903095,1.044330879,1.038576194,1.03634264,1.040625808,1.001814528,0.988439483,1.030193798,1.049901625,1.044068108,1.032322244,1.030036136,1.035633159,1.012561863,0.992748927,1.041256458,1.049270975,1.046117722,1.033767484,1.030193798,1.032479906,1.001446648,0.983867267,1.032401075,1.041361567,1.045198024,1.033110557,1.018947199,0.975800196,0.814590173,0.759460813,0.961426621,1.02383474,1.028380678,1.020681487,0.98809788,0.913444633,0.755519247,0.75948709,0.964895199,1.035133894,1.042018494
1.054940853,1.044721545,1.047154713,1.004249838,0.98240539,1.050101551,1.06302438,1.059509803,1.057941761,1.054292008,1.054697536,1.022444533,0.952261133,1.045775918,1.055941156,1.05840136,1.051128889,1.040639228,1.041909883,1.017659301,0.996815156,1.039395609,1.048506474,1.050344868,1.04542446,1.039503749,1.005628634,0.851717194,0.77574826,1.017848548,1.048371298,1.050588185,1.030446955,1.029608863,1.019362519,0.947151479,0.86742465,1.02336373,1.043477925,1.041612496,1.033610074,1.010035373,0.989083086,0.848445934,0.743900785,0.997788423,1.041261038,1.04610034,1.039584855,1.019741012,0.955505358,0.76734031,0.719650203,0.991651431,1.032123138,1.032636807
1.060303602,1.039734812,1.056664301,1.025608933,0.988029781,1.04876567,1.067204795,1.064805553,1.048603924,1.025959384,1.02674116,0.947161778,0.919691795,1.012210914,1.059090502,1.05863222,1.025581975,1.02393755,1.032725788,0.979511121,0.903139715,1.050787504,1.066611724,1.066584766,1.062864592,1.059009629,1.055127708,1.006226286,0.929396598,1.041217491,1.066881302,1.066881302,1.055666863,1.053078916,1.036661625,1.00970384,0.976707511,1.033831057,1.06763612,1.06531775,1.062541099,1.047229077,0.998570275,0.756004125,0.616928911,0.995874496,1.059009629,1.063161128,1.062028901,1.054184185,0.952661167,0.514893695,0.519880885,0.995739707,1.05156928,1.065425582
1.062542521,1.035509789,0.915558774,0.842107288,0.697896818,0.986290832,1.05766909,1.059230742,1.057938341,1.055595863,1.061007794,1.044071949,1.022181899,1.056645939,1.07008153,1.07040463,1.059715393,1.059284592,1.058207591,1.016877668,0.999430247,1.053522636,1.067846752,1.059769243,1.053845736,1.046091327,1.030367108,0.968385686,0.939818227,1.046683678,1.063996473,1.063673372,1.058557616,1.05702289,1.053145685,1.013215863,0.936021798,1.052230234,1.066823601,1.066446651,1.062380971,1.055353538,1.024174351,0.826840795,0.72064847,1.012058087,1.059876943,1.059957718,1.057157515,1.038552318,0.904734911,0.524984266,0.580315206,0.976624745,1.051180158,1.059446142
1.077030759,1.057677205,1.058927575,0.999426267,0.989966945,1.056046287,1.082059422,1.082140968,1.073633014,1.071648731,1.073877652,1.053137817,1.03693737,1.071920551,1.087903543,1.081162417,1.070996364,1.065097879,1.068903354,0.999643722,0.952048112,1.061102131,1.085076619,1.072654464,1.062814595,1.047239332,0.992005592,0.848348939,0.750575432,1.0287556,1.084478616,1.089289823,1.076296846,1.07287192,1.07232828,1.035170543,0.944518709,1.05941685,1.079585863,1.071648731,1.060476946,1.034626903,0.907605609,0.684604818,0.525182629,0.907877429,1.075019294,1.087794815,1.068685898,1.046967513,0.799720414,0.48731816,0.506535805,0.999861178,1.076432756,1.086924992
1.061734923,1.044470296,1.044417418,1.028527615,1.019591254,1.043016154,1.055627528,1.05607699,1.045818682,1.03912963,1.042328742,1.014224149,0.992676414,1.036327103,1.051926077,1.050128229,1.043967956,1.03664437,1.028183909,0.994209872,0.979536261,1.038336462,1.061153267,1.061549851,1.054173387,1.037040954,1.039235386,1.017291066,1.013854004,1.037120271,1.057769082,1.057240304,1.05033974,1.042090791,1.038970996,1.009888163,0.954868731,1.03439706,1.0553367,1.04735214,1.041667768,1.027390741,0.935647622,0.781376411,0.555984454,0.964333871,1.043306983,1.051212225,1.049863839,1.033683209,0.837664913,0.624593501,0.600005288,0.936123523,1.044258784,1.056314941
1.040443822,1.023450736,1.023295074,0.993252337,0.965985569,1.020104006,1.038809372,1.039380132,1.028172479,1.023658285,1.020674766,1.009363338,1.000283064,1.024073383,1.035177262,1.033776306,1.028094648,1.025240847,1.028094648,1.007962382,1.007962382,1.027601719,1.041248074,1.036552275,1.02853569,1.022854032,1.020570992,1.008766635,0.989386734,1.020882315,1.034995657,1.033283376,1.023813947,1.023165356,1.026122931,1.006639256,0.978127193,1.020622879,1.03808295,1.041948553,1.034554615,1.019221922,1.003837343,0.832661192,0.599687286,1.010478915,1.022542709,1.036396613,1.024203102,1.017535586,0.968813426,0.805601974,0.700063238,1.010167591,1.031986194,1.041792891
1.042031883,1.033163749,1.034050562,1.019470306,1.020357119,1.040466918,1.052595396,1.049126391,1.038615043,1.035250369,1.03564161,1.02359138,1.015114487,1.032172604,1.041040739,1.046100792,1.040206091,1.036085017,1.038536795,1.023643546,1.01467108,1.031546618,1.042266628,1.041275484,1.03402448,1.031155377,1.030190316,1.009428448,0.961175363,1.027216882,1.043857676,1.043127359,1.036111099,1.032694259,1.031494453,0.997847707,0.918843062,1.024217366,1.03877154,1.041771056,1.037467402,1.033059418,1.005516036,0.80447021,0.631098182,1.012636626,1.04589213,1.045683468,1.039319278,1.029355668,0.960262467,0.570951364,0.543486229,1.015218818,1.047535343,1.049100308
1.029704902,1.020842793,1.025763324,1.011104778,1.008090631,1.025093514,1.033208526,1.034754243,1.030117093,1.023547797,1.020791269,1.003015528,0.964913612,1.016901215,1.03246143,1.031224856,1.022233938,1.019915363,1.014402307,0.974780437,0.927198126,1.012573209,1.026201277,1.02836528,1.022800701,1.02014722,1.020095696,1.009456014,1.007034391,1.019683505,1.026845326,1.026098229,1.024166084,1.023418987,1.019760791,1.003788386,0.979649444,1.018704551,1.030735379,1.030709617,1.024861656,1.020121458,1.000825762,0.872737377,0.658939004,1.011104778,1.030709617,1.031868905,1.028287995,1.021100412,0.989464745,0.828040404,0.791535729,1.003788386,1.032358382,1.033955622
1.058072539,1.05061089,1.049367281,1.028913893,1.011106481,1.049182063,1.055479484,1.057119988,1.05476507,1.048494109,1.047594478,1.023198587,1.012905744,1.044895583,1.056828931,1.057119988,1.052833509,1.047806156,1.047753236,1.019838199,0.969485292,1.045292479,1.059607205,1.059316148,1.053124566,1.047991374,1.042487746,1.01015393,0.950672408,1.038307105,1.056035139,1.051722199,1.047964914,1.045927514,1.039630093,0.999093754,0.913046642,1.039974069,1.053680221,1.055479484,1.055479484,1.042911102,1.013699536,0.802021525,0.504375781,0.998061823,1.055135507,1.055453024,1.050399211,1.039577173,0.814669286,0.487573839,0.500909554,1.018277073,1.051933877,1.056643713
1.053862449,1.04112743,1.042976914,1.005088912,0.98305363,1.047389255,1.054470137,1.055976145,1.051431699,1.049080212,1.044720714,1.017163401,0.965694901,1.038353204,1.051352435,1.052409283,1.045777562,1.038458889,1.036450878,1.003847116,0.98503522,1.04244849,1.052171492,1.052092229,1.046913673,1.045724719,1.036847196,1.004745436,0.999883935,1.038062571,1.056002567,1.053624659,1.04728357,1.044667871,1.046226722,1.019831942,0.980754986,1.04596251,1.053783186,1.053783186,1.047389255,1.038881628,0.965325004,0.608506683,0.548504135,1.00329227,1.055368458,1.056055409,1.055474143,1.043267548,0.959089601,0.526257484,0.563194323,1.032857594,1.056055409,1.055949724
1.040893065,1.034069415,1.031491013,1.022088961,1.011879531,1.035241416,1.044044445,1.040997243,1.039095997,1.036100883,1.03164728,1.012061843,0.998961477,1.029355367,1.039252263,1.039252263,1.035970661,1.030084612,1.028678211,0.99174716,0.961822071,1.026594654,1.038991819,1.038991819,1.038523018,1.032194214,1.026360254,1.011749309,0.990236581,1.027584343,1.040736798,1.040241953,1.038158396,1.029485589,1.02557892,0.986069467,0.959686425,1.028782389,1.044330934,1.042377599,1.040059642,1.035111194,1.015447623,0.902050025,0.651502277,1.022870295,1.042039021,1.041075376,1.039382486,1.031725413,0.98252742,0.576468175,0.568133947,0.985366267,1.030918035,1.033913148
1.041161622,1.033502164,1.022196595,0.986496178,0.95696005,1.03030198,1.041869859,1.042630559,1.038695906,1.036702349,1.029908515,0.99247685,0.976816931,1.031902072,1.040663233,1.041974784,1.038905754,1.038748368,1.038879523,1.013435434,0.994654025,1.038931985,1.044545423,1.044807734,1.043207641,1.038879523,1.038931985,1.016320847,1.020963737,1.039535299,1.045358585,1.044833965,1.041817397,1.040243536,1.038905754,1.028728119,0.981381129,1.030433135,1.041581318,1.044676579,1.042446942,1.038459827,1.018104556,0.751308858,0.546916754,1.016766774,1.04496512,1.044545423,1.043102717,1.038984447,0.996201655,0.596834384,0.598250859,0.99942807,1.045358585,1.045358585
1.028994485,1.027552234,1.020959088,0.995204608,0.987117701,1.023689062,1.031157862,1.02976712,1.026959881,1.025105559,1.022787656,1.005712436,0.997264966,1.026496301,1.029406557,1.028633923,1.026805355,1.02654781,1.025723666,1.007515249,0.99757402,1.02379208,1.029664102,1.029664102,1.027629498,1.02603272,1.020547016,1.010348242,1.003961131,1.026650828,1.029664102,1.029664102,1.02654781,1.026341774,1.024487451,1.004295939,0.965432429,1.016143,1.027397708,1.028659677,1.022761901,1.019465328,1.006768369,0.87184065,0.674406808,1.006794124,1.028659677,1.028659677,1.023920853,1.013052462,0.955413937,0.80325647,0.778274625,0.944442528,1.026831109,1.027552234
1.033423068,1.022101458,1.016310219,0.964997757,0.93888501,1.023092751,1.036657814,1.040309947,1.033240462,1.023484051,1.023484051,0.985449699,0.961241278,1.024318824,1.038223014,1.036109994,1.02817965,1.018762365,1.013049386,0.920493914,0.90880709,1.020197131,1.042657746,1.037805627,1.028466603,1.033657848,1.027423136,0.995780017,0.973371575,1.025492723,1.040492553,1.039553434,1.030944836,1.029640503,1.024292737,1.003579928,0.988710532,1.023614484,1.036814334,1.037388241,1.032379602,1.022179718,0.999197369,0.914702675,0.883450855,1.006240768,1.030501362,1.037727367,1.028910076,1.020901471,0.934998097,0.785051971,0.704652882,0.99622349,1.030605709,1.0417708
1.03630854,1.01365253,1.014915583,0.99099652,0.977576583,1.014915583,1.038229433,1.037361084,1.014915583,1.014915583,1.014915583,1.001706155,0.991417537,1.032308873,1.038229433,1.038229433,1.034887606,1.034256079,1.034256079,1.019231013,1.006179467,1.03470341,1.037782102,1.037755788,1.034308706,1.037545279,1.034519215,1.000337848,0.973787425,1.03199311,1.034256079,1.034256079,1.027835561,1.023888521,1.020651948,1.014915583,0.994706737,1.024888437,1.034545529,1.034545529,1.02286229,1.014915583,0.989338763,0.785618865,0.713809049,1.013626216,1.035519132,1.035229682,1.03265095,1.016073381,0.941763772,0.71586151,0.733123232,1.011521128,1.035729641,1.035729641
1.036484529,1.024508148,1.015248876,0.95900737,0.85581001,1.025853513,1.036985743,1.036036074,1.031050312,1.023030885,1.021711901,0.991507152,0.916694342,1.030100643,1.037645236,1.033187067,1.015328015,1.012479008,1.013877132,0.983514105,0.979319734,1.019970841,1.042288062,1.037328679,1.033530003,1.021922938,1.031815323,0.98992437,0.964784523,1.030100643,1.039993028,1.040177686,1.038489386,1.030971173,1.037671615,1.011397441,0.972276356,1.036537288,1.042288062,1.042288062,1.032896891,1.026592144,0.991507152,0.837106807,0.799383846,1.009946558,1.033872939,1.037038503,1.018783755,1.010052076,1.003298875,0.853567736,0.726681411,1.001478676,1.038331108,1.036326251
1.031293227,1.018382618,1.022582455,0.993261373,0.998109333,1.016801198,1.037411508,1.036270812,1.026704517,1.024215725,1.02903776,0.994453919,0.99118738,1.02571937,1.039822525,1.03673746,1.024863848,1.026808217,1.031630251,1.004149839,1.004123914,1.036270812,1.042026143,1.041689119,1.037178184,1.037178184,1.04163727,1.010397744,0.992146602,1.023489827,1.0399003,1.026574892,1.01311986,1.015893826,1.027819289,1.007208979,0.969928947,1.022997254,1.036167112,1.027663739,1.017112297,1.012031014,0.9925614,0.876314069,0.768958985,0.999483353,1.035493064,1.035285665,1.016723424,0.998031558,0.980091515,0.713401886,0.651830207,0.99424652,1.021701008,1.023878701
1.023544188,1.019574484,1.026314988,1.008198219,0.993411738,1.0257555,1.042913146,1.0354533,1.029085788,1.02426353,1.031110604,1.011635077,0.994211007,1.028579584,1.042859861,1.038810231,1.030764254,1.027300754,1.030471188,1.014885438,1.008757707,1.029032504,1.039529573,1.036279211,1.01778945,1.014752227,1.029272284,0.994290934,0.990800792,1.030657684,1.043312781,1.043126285,1.028233234,1.023890538,1.029112431,0.990161376,0.965517241,1.019228134,1.039529573,1.0312971,1.021892365,1.008704423,0.957258126,0.863983406,0.691820811,0.996422319,1.025275938,1.022558423,1.02253178,1.017949303,0.982994595,0.778834589,0.663819746,1.002656619,1.032016442,1.027567177
1.016846018,0.994051526,1.021363613,0.982512299,0.981582965,1.012664016,1.032412359,1.028953172,1.022499465,1.021544317,1.027868949,1.005590754,0.995703675,1.028746653,1.034141952,1.032102581,1.025184207,1.023196466,1.02776569,0.984680744,0.973502924,1.0166395,1.034116137,1.027120319,1.015813425,1.011089312,1.020614983,0.978381927,0.970973071,1.018911204,1.02995995,1.028540135,1.022138058,1.022705984,1.027223579,0.994103156,0.938523834,1.019737279,1.030037395,1.025881208,1.023402984,1.017852796,1.013077054,0.906771598,0.773412204,1.013361017,1.028695024,1.027430097,1.015658536,1.006829866,0.993044748,0.836374566,0.775296686,1.007836644,1.02856595,1.02696543
1.012624123,0.999513983,1.020776432,0.980986008,0.971147014,1.012726346,1.029005408,1.016023048,1.000791774,1.002708461,1.019728643,0.994556152,0.997418405,1.027267612,1.028673182,1.027957619,1.018195293,1.012828569,1.022463116,1.002938464,1.00235068,1.020904211,1.028673182,1.018041958,1.004829595,0.997443961,1.003628471,0.979605993,0.97797042,1.016048604,1.026552049,1.017326395,1.009404088,1.011729669,1.023332014,0.992895024,0.967696977,1.021568662,1.028673182,1.022028667,1.01147411,0.99879842,0.996472839,0.963403598,0.879222701,1.007717404,1.026782051,1.017633065,1.003219578,0.9927928,0.97319148,0.89215395,0.85154574,0.991489453,1.013723023,1.011346331
1.041355413,1.027642899,1.045572608,1.000085253,0.979901068,1.034167616,1.043928167,1.027563329,1.001172706,1.007299574,1.035493777,0.976665233,0.971121876,1.040904518,1.057640682,1.045546085,1.037323881,1.033769767,1.028730351,0.965154147,0.933220168,1.031143966,1.057667205,1.042973331,1.029764758,1.017855823,1.043503796,0.976506094,0.981465939,1.040692332,1.054723126,1.048994106,1.02814684,1.033106686,1.050240698,1.00759133,0.989131156,1.049471524,1.059682972,1.048728874,1.018996323,1.005257285,0.959159895,0.840892772,0.815138707,0.980113254,1.038358287,1.029473002,0.978866662,0.94290115,0.932769272,0.766388994,0.715358282,0.96804518,1.04689877,1.035732487
0.995626906,0.998031115,1.022280019,0.989500051,0.96695736,1.011629115,1.037765194,1.011396449,1.001521096,1.0000734,1.018479818,0.969904455,0.983760971,1.009793643,1.033370403,1.020832324,1.002400054,1.007803062,1.024012084,0.994049952,0.993739731,1.020366993,1.035360985,1.019849959,0.995704461,1.004726708,1.020082624,0.971869185,0.963234714,1.019307073,1.02985457,1.01881589,1.002529313,1.001908872,1.014938134,0.992395443,0.975307462,1.023779418,1.034275213,1.023701863,1.014627913,1.014240137,1.012352963,0.941183205,0.898760549,1.010698453,1.027657175,1.022305871,1.002115685,1.002684423,0.976057162,0.890410447,0.859104026,1.005192039,1.030836935,1.030836935
