0.784699902,0.715456648,0.907971769,0.933570535,0.966837902,1.010816796,1.061599385,0.932260921,0.692386068,0.69226176,1.028265487,1.05933032,1.138810629,1.193415262,1.475484922,1.040055522,0.858027824,0.802271151,1.017317598,1.059426615,1.105844404,1.178486004,1.355772476,0.985260049,0.748396611,0.773477134,0.981898471,1.033003211,1.075168254,1.126743965,1.474252343,1.049226327,0.868921438,0.835295153,1.059435369,1.106156051,1.141520902,1.16835925,2.113571954,1.000796843,0.827974966,0.753484499,0.831637686,0.858181896,0.906772456,0.994558664,1.060293272,0.929534891,0.81875864,0.766184961,0.810219882,0.861165297,0.882903501,0.997365232,1.18486775,0.964243184
0.766539983,0.759223907,1.045455638,1.083436371,1.101670848,1.178475517,1.379907948,0.9877985,0.808592041,0.799399962,1.03119935,1.048776894,1.086195491,1.150034456,1.444822953,1.029301727,0.795709492,0.816639892,1.053631549,1.065521213,1.066713672,1.077981328,1.223858809,0.9562158,0.796165188,0.769518636,1.023229666,1.036323431,1.068381784,1.162235124,2.047472092,1.001564167,0.817148807,0.815874855,1.084063368,1.068742682,1.139764673,1.221039816,1.452636304,0.970839638,0.796145231,0.759611414,0.830565218,0.873124528,0.892716113,0.953947301,0.961670843,0.882289997,0.775652233,0.714490896,0.839274991,0.854865103,0.860280231,0.912231195,0.967634801,0.89339633
0.762464021,0.73361942,1.040113325,1.034740593,1.115081743,1.159059671,1.872784192,0.962460942,0.79107962,0.805151212,1.065920051,1.033520319,1.073441874,1.160963748,2.368188456,1.016239501,0.820039523,0.820556778,1.057687201,1.078185252,1.110125379,1.128094803,2.069043423,0.974577212,0.791827479,0.811665749,0.967218732,0.985915197,1.021227894,1.005052049,1.107452625,0.914056717,0.788482133,0.815214474,0.985775874,0.994750177,1.017017786,1.010724244,1.225303607,0.915931968,0.765806164,0.748493318,0.834522677,0.839595945,0.844035054,0.926286686,1.014306599,0.86871759,0.773465709,0.72849811,0.805586796,0.816590085,0.83463958,0.88728434,1.0278209,0.873595485
0.76340642,0.767274378,0.99218422,1.017145059,1.163245636,1.165942353,2.852004179,1.012280718,0.744366601,0.759007862,1.125891051,1.009024759,1.049115253,1.118491283,2.503799035,0.990072369,0.782205057,0.782394988,1.100499099,1.041395919,1.065584976,1.153810894,1.783761947,0.97190382,0.778778764,0.780061552,0.985336155,0.941623408,0.97773289,1.060723649,1.488922864,0.903582962,0.766249354,0.763938528,0.937256505,0.92725197,0.93054712,0.986457652,1.314606997,0.859023062,0.76048058,0.740417244,0.766243325,0.78254422,0.78540675,0.860987189,0.955108502,0.8089416,0.734533909,0.717447665,0.757388927,0.757836621,0.787477901,0.858599486,0.969069931,0.840614839
0.799619604,0.811362163,1.192793127,1.091952195,1.123109033,1.271923996,3.179958152,1.003351625,0.79690298,0.801388111,1.098489121,1.002762123,1.050655916,1.112006738,2.24385294,0.967324842,0.776779661,0.78955385,1.055647036,1.012994902,1.052638936,1.110858846,1.868223663,0.956961063,0.743400727,0.774618153,0.984669312,0.934615648,0.956561511,1.026437193,1.288436612,0.932594965,0.737952742,0.769193093,1.030804423,0.973398354,0.974330096,0.997325601,1.124125925,0.872899662,0.738067368,0.722026353,0.773141122,0.797070006,0.803533244,0.868586469,0.954783179,0.827314753,0.731029364,0.670557883,0.739660662,0.740454852,0.755002461,0.821126615,0.939313654,0.825857372
0.70466567,0.712446609,1.028859705,0.984274807,1.035494639,1.212728405,2.105572353,0.983178629,0.756488239,0.779390658,1.114080362,1.058043452,1.164607448,1.14093674,1.666509402,0.991766433,0.774284266,0.779705689,1.156804006,1.053809824,1.088836107,1.23484164,1.73746045,1.023412565,0.736830959,0.745799693,1.096628298,1.067150414,1.08198258,1.10003256,1.452428282,0.974340086,0.769058933,0.784908519,1.127377556,1.108080311,1.093686939,1.203230869,1.539339819,0.968730608,0.763635903,0.71933389,0.786369555,0.79061122,0.778235009,0.855253615,0.969354241,0.828932469,0.703495555,0.696463617,0.765834689,0.770004025,0.785635019,0.839518147,0.995866656,0.813651867
0.711562364,0.726573134,1.055345193,1.027217232,1.0635103,1.1005608,1.562880082,0.964445886,0.746960149,0.762404169,1.079776891,0.963502127,1.002153836,1.091421637,1.537647022,0.989342647,0.758144377,0.774020133,1.099750349,0.966531852,1.032610141,1.316175683,2.167988761,0.979135505,0.754214824,0.771150984,1.043038453,0.980738229,1.01981713,1.746594996,2.051112597,1.003715659,0.738067908,0.778847999,1.022522674,0.973603228,0.96193273,1.027505056,1.32450894,0.963182491,0.77855866,0.773182414,0.799215321,0.815071384,0.813447451,0.870495647,1.009987189,0.854591109,0.774153441,0.761452836,0.785857266,0.768904443,0.780376495,0.845395895,1.050917251,0.878179028
0.791163261,0.810003965,1.093788907,1.055684905,1.015443427,1.089383811,1.575164677,1.03492568,0.78479371,0.782425033,1.082345151,0.990824193,1.007726471,1.118743462,1.771784761,1.065113678,0.776384678,0.816805298,1.143045749,0.989406356,1.002177612,1.276820105,1.86047923,1.059840424,0.716239884,0.740845338,1.123163869,0.997728113,1.049834411,1.209079315,1.585346772,1.086153102,0.705652036,0.742064127,1.116259949,1.00592891,0.997741893,1.142554253,1.480206306,1.022010496,0.801112623,0.778180707,0.798244794,0.766865567,0.775963614,0.884559868,1.03725914,0.869164234,0.730402949,0.750404258,0.78577211,0.781187871,0.790264481,0.842036989,1.024200029,0.869297444
0.863536391,0.866443388,1.136937658,1.032257054,1.107485426,1.260542451,1.926744908,1.131400161,0.863959446,0.885583637,1.13250615,1.003395589,1.057779401,1.218049526,1.803529931,1.112460863,0.838418968,0.845719701,1.101881449,0.994233411,1.029525323,1.152637558,1.455154125,1.008627881,0.70975866,0.713443777,0.987280188,0.944358164,0.949975739,1.072367269,1.351798591,1.025606014,0.81072695,0.820461764,0.981067312,0.945112109,0.947864993,1.033842002,1.265324492,0.973739383,0.827153599,0.802359512,0.836802291,0.815427401,0.811204399,0.880661082,1.061126074,0.9159953,0.793342382,0.755161603,0.808802047,0.756995852,0.788906341,0.858477853,1.024151004,0.901895457
0.889937637,0.901789249,1.090737949,1.011807926,1.018677709,1.146267876,1.489656559,1.063795878,0.874558877,0.877400694,1.062593254,1.001669641,1.003435686,1.083569981,1.37827381,1.040529222,0.889996944,0.888534026,1.022341594,0.976104821,0.98290706,1.081996685,1.367540802,1.034051527,0.89775634,0.902487759,1.022148845,0.998182031,0.998442325,1.064247273,1.370028422,1.049352858,0.909219159,0.90576944,1.033750047,0.993012396,0.982699483,1.079688636,1.377153557,1.038768119,0.890506,0.874590178,0.882868514,0.835295675,0.825369909,0.924538611,1.067589909,0.954936991,0.764144816,0.807971399,0.846923237,0.785169319,0.810261327,0.906215894,1.061194585,0.961541539
