0.791631743,0.797261691,1.021956431,0.999520943,1.006273192,1.136536549,1.679783091,1.091528577,0.833783906,0.845699795,1.055280351,0.97576293,0.976202893,1.115402508,1.734038194,1.130969829,0.846611336,0.838555004,1.09124405,0.981089909,0.985515886,1.154000717,1.789162685,1.130419216,0.824083639,0.800552194,1.05146558,0.98009143,0.981024046,1.094421269,1.654897507,1.088058927,0.850325995,0.84104725,1.036783455,0.98170375,0.964041994,1.079657474,1.482755976,1.067609859,0.729307135,0.610079741,0.721353548,0.724143495,0.768787905,0.897952671,1.164804844,0.944130366,0.775679783,0.732323649,0.792419461,0.711864043,0.72013377,0.820113432,1.120616204,0.979538183,,30.77468401,,24.36221674,24.53547661,31.45038624,30.75994118,30.96773951,34.97655316,51.69479383,33.59144705,25.65943624,26.02614396,32.47591934,30.02879584,30.04233556,34.32615973,53.36447748,34.80523911,26.05419634,25.80626527,33.58269082,30.19273193,30.32893998,35.51400741,55.06091627,34.78829417,25.36091359,24.6367408,32.35852097,30.16200406,30.19070502,33.68046873,50.92894785,33.48466966,26.1685138,25.88296336,31.90668321,30.2116227,29.66808774,33.2261176,45.63134663,32.85535606,22.44419663,18.77501125,22.1994275,22.28528724,23.65920485,27.63420971,35.84650101,29.05531368,23.87130021,22.53702889,24.38645852,21.90739098,22.16188922,25.23873172,34.48660957,30.14497806
0.783340871,0.767448999,0.993338431,0.910275357,0.932415359,1.148653435,1.934808752,1.209903886,0.826994031,0.855113153,1.048559005,0.929628825,0.923817201,1.138443757,2.060611368,1.237873276,0.795750844,0.845839933,1.054774143,0.945573991,0.944094438,1.157122163,2.065014497,1.19260352,0.834861294,0.850237987,1.057116558,0.937841233,0.950276584,1.205442387,1.909735023,1.28091482,0.821575771,0.814127249,1.061210072,0.94987307,0.923977085,1.118217277,1.661784262,1.111474271,0.774136173,0.751143461,0.679140238,0.619036173,0.627607861,0.785020912,1.076893842,0.874146854,0.683517989,0.646947904,0.64257269,0.55811635,0.578685437,0.726935131,0.950817141,0.834617663,,30.45237636,,23.85459102,23.37064575,30.24951575,27.72004776,28.39426344,34.97922671,58.9195243,36.8444485,25.18393348,26.04022757,31.93111346,28.30940685,28.13242909,34.66831775,62.75051291,37.69618289,24.23250419,25.75783598,32.12037918,28.79497505,28.74991915,35.2371196,62.88459865,36.31761124,25.42351033,25.89176718,32.19171128,28.55949419,28.93818018,36.70858525,58.15596967,39.00690018,25.01893459,24.79210939,32.31636851,28.92589222,28.13729794,34.05237337,50.60527978,33.84703281,23.57428609,22.87410337,20.68143413,18.85112252,19.11215079,23.90575226,32.79397658,26.61984899,20.81474705,19.70110106,19.56786539,16.99596914,17.62234672,22.1369022,28.95464143,25.41609119
0.832321377,0.912382861,1.171935389,1.059666458,1.044173484,1.163588063,1.636518953,1.180609769,0.863091765,0.960593685,1.22555748,1.036926251,1.012786151,1.151697645,1.552332121,1.117012512,0.852744947,0.92801954,1.148645136,1.006485394,0.988006808,1.079215404,1.48397275,1.082899724,0.852405503,0.904902725,1.112592319,1.006485394,0.995107858,1.09025102,1.367516529,1.089923965,0.911082075,0.935675592,1.055385015,0.997471571,0.979736291,1.050650156,1.303012438,1.05431961,0.9013522,0.877943018,0.862120512,0.776355394,0.73838237,0.879875614,1.110927314,0.964605059,0.763949617,0.650672268,0.601614075,0.520534262,0.482922658,0.776501577,0.958950979,0.93559135,,32.35649353,,26.93100125,29.52151014,37.91971983,34.28709089,33.78579258,37.64962963,52.95201491,38.20039235,27.92662311,31.08144335,39.65474267,33.55129753,32.77020854,37.2648974,50.22802423,36.14260812,27.59183636,30.02745824,37.16612891,32.56633814,31.96843589,34.91962624,48.01615468,35.03883791,27.58085314,29.27947917,35.99958617,32.56633814,32.19820097,35.27670007,44.24803972,35.26611772,29.47942127,30.27518124,34.14855841,32.27468243,31.70083096,33.99535497,42.16091352,34.11408564,29.16459663,28.40715758,27.89519677,25.12013828,23.89146438,28.46968961,35.94571245,31.21123735,24.71873084,21.05347303,19.46612193,16.84266348,15.62568386,25.12486825,31.02829115,30.27245546
0.803096368,0.855147292,1.083375147,0.967550632,0.93648259,1.066056219,1.565790671,1.15372354,0.895857055,0.929575828,1.117465517,1.015110179,0.991189198,1.148439422,1.772503021,1.220232091,0.923677334,0.939257185,1.131098197,1.032032736,1.003290895,1.110826306,1.553703837,1.221215586,0.931215812,0.929469303,1.06784732,0.997558382,0.961134379,1.046430907,1.3824642,1.128630789,0.892904092,0.878882474,0.958790836,0.90775809,0.876432407,0.956157447,1.12668114,1.110149998,0.8905878,0.858377715,0.807711611,0.725452274,0.659758762,0.868016958,1.078113324,1.104796514,0.842074486,0.774391687,0.740388023,0.624692328,0.582942092,0.808162483,0.997303218,1.0480263,,31.22037131,,25.07296681,26.69801598,33.82337436,30.20728999,29.23733419,33.28267099,48.88456614,36.01967731,27.9689899,29.02170251,34.88768837,31.69211671,30.9452948,35.85470518,55.33820246,38.09609897,28.83754934,29.32395807,35.3133057,32.22044522,31.32311427,34.68040973,48.5072107,38.12680404,29.07290342,29.01837676,33.33858983,31.14414309,30.00697219,32.66996147,43.16104565,35.2362723,27.8767973,27.43903718,29.93380591,28.34054463,27.36254517,29.85159053,35.17540354,34.65929515,27.8044818,26.79887099,25.21705641,22.64888936,20.59791352,27.09981173,33.65909829,34.49215739,26.28987812,24.17679601,23.11518899,19.50312643,18.19966856,25.2311328,31.13617677,32.71977023
0.939504025,0.913128067,1.007772741,0.926396619,0.854101853,1.018408376,1.242513053,1.208443674,0.947189649,0.951836891,1.183437456,1.056917067,1.02114006,1.175770026,1.740246208,1.237967177,0.931932763,0.945060963,1.122503482,1.037119504,0.986675613,1.103150369,1.549002315,1.186631785,0.920335451,0.942708751,1.079331953,1.030697056,1.005139824,1.094024828,1.446152191,1.172035078,0.90953867,0.941032313,1.084589991,1.023692404,0.95064649,1.05064537,1.383520986,1.146199739,0.867913623,0.805386383,0.800637775,0.673873068,0.57995615,0.835268566,1.047068968,1.049101487,0.865306697,0.756008135,0.588780192,0.381294344,0.350016428,0.843926264,1.045587465,1.042733622,,36.52321897,,34.31371123,33.35037634,36.80710449,33.83498657,31.194549,37.19555212,45.38057631,44.13625292,34.59441496,34.76414719,43.22294534,38.60201347,37.29532201,42.94290612,63.55939332,45.21454628,34.03718437,34.51666849,40.99744047,37.87894274,36.03656947,40.29060248,56.57455074,43.33961252,33.6136132,34.43075814,39.42067726,37.64437427,36.71094189,39.95730835,52.81813314,42.80649379,33.21928001,34.36952923,39.61271773,37.38854183,34.72066992,38.37295091,50.53063992,41.86290405,31.6989993,29.41530322,29.24186877,24.61201362,21.18186546,30.50669673,38.24232919,38.31656333,31.60378597,27.61185066,21.50414788,13.92609682,12.78372664,30.82290373,38.18821994,38.0839884
0.916573285,0.90600576,1.048962802,0.984194453,0.949628064,1.036858931,1.501555204,1.179623586,0.902174517,0.94036602,1.079546786,1.00538722,0.969757207,1.071378598,1.57683611,1.233491856,0.942028791,0.900588701,1.075300537,1.016650085,0.995600235,1.062498578,1.540381583,1.245406087,0.931447523,0.877046068,1.027819506,0.965324069,0.922836845,1.032469767,1.561316002,1.225480325,0.882064612,0.872755845,1.021402036,0.999310549,0.946082653,1.046854793,1.355838788,1.195759332,0.935064393,0.886033274,0.848688272,0.726423792,0.645975929,0.910804433,1.033442694,1.102701897,0.887171104,0.81220901,0.566190426,0.380842355,0.371879884,0.833269855,1.031579291,1.083119682,,35.63178645,,32.65914356,32.28260376,37.37641855,35.06860657,33.83694438,36.94513601,53.50309437,42.03209571,32.14608973,33.50692121,38.46618054,35.82374272,34.55418171,38.17513341,56.18548754,43.9515184,33.56616871,32.08958427,38.3148791,36.22505872,35.47501496,37.85872243,54.88654762,44.37604374,33.18913923,31.2507182,36.62304515,34.39622108,32.88232539,36.78874225,55.63247836,43.66605324,31.42953789,31.09784989,36.39437923,35.60722008,33.71061506,37.30130643,48.31095815,42.60704116,33.31801477,31.57094841,30.24027927,25.88377743,23.01727635,32.45358905,36.82340938,39.29123851,31.61149132,28.940458,20.17437635,13.57009346,13.25074461,29.69089353,36.757013,38.59348921
0.968065261,0.964959207,1.091106366,1.046342093,1.036824155,1.143412214,1.600068686,1.241119718,0.979195683,0.976153843,1.136101334,1.065979677,1.053584002,1.136201222,1.569108039,1.262928685,0.996621452,0.988649406,1.098700263,1.025453525,1.015010431,1.128295769,1.529288241,1.253884028,0.978760455,0.976363133,1.084090395,0.985105746,0.983317268,1.118437735,1.491720689,1.226964104,0.983880924,0.959218002,1.059950698,1.003941845,0.967123456,1.052899053,1.291622818,1.213807375,0.987177241,0.942986137,0.703753417,0.264525092,0.071876041,0.796240563,1.02463777,1.107302557,0.897146874,0.76854824,0.354890799,0.228336951,0.272387736,0.774824014,1.02373164,1.097377931,,37.63353702,,36.43171984,36.31482804,41.06219182,39.37755389,39.01936022,43.03064588,60.21624413,46.70772485,36.85059699,36.73612179,42.75551161,40.11658564,39.65009254,42.75927075,59.05108547,47.52847342,37.50639031,37.20637402,41.34797702,38.5914432,38.19843263,42.46176059,57.55252563,47.18809099,36.83421782,36.74399811,40.79815601,37.07301356,37.00570681,42.0907679,56.13872577,46.17499903,37.02691918,36.09876619,39.88969383,37.78188259,36.39627638,39.62431549,48.60833514,45.67986478,37.15097124,35.4879037,26.48473027,9.955014843,2.70494965,29.9653487,38.56074345,41.67171177,33.7628101,28.92318864,13.35579602,8.593127098,10.25091395,29.15936821,38.52664257,41.29821299
0.98720372,0.954594769,1.016208744,0.788093406,0.694496565,1.060418652,1.234035795,1.264429778,0.946918671,0.81464934,0.80255909,0.77990434,0.834431472,1.066290157,1.219272853,1.25697202,1.069389007,1.057246145,1.150322128,1.100887843,1.096555241,1.171169654,1.432964597,1.335524445,1.099777729,1.072287931,1.153576183,1.090825788,1.07664684,1.174318485,1.575906283,1.398877248,1.119386241,1.083439056,1.172971616,1.099104294,1.021248979,1.20769031,1.567091134,1.35780828,1.095192588,0.982863225,0.572284027,0.297801687,0.046704589,0.910661075,1.145647547,1.227619756,1.010021567,0.830646035,0.305208149,0,0,0.77484043,1.1410361,1.253978394,,38.37754462,,37.88645481,36.63500334,38.99959642,30.24508985,26.65307291,40.69626413,47.35926379,48.52571022,36.34041355,31.2642414,30.80024729,29.93081361,32.02343105,40.92159808,46.79269832,48.23949978,41.04052433,40.5745111,44.14653879,42.24937232,42.08309769,44.94661565,54.99366276,51.25414898,42.20676887,41.15177792,44.27142144,41.86321535,41.31906214,45.06746006,60.47941369,53.685474,42.95929541,41.57973071,45.01577053,42.18092409,39.19302826,46.34818876,60.14110992,52.10934785,42.03080241,37.71987727,21.96285578,11.42889753,1.792407448,34.94893604,43.96713985,47.11303196,38.76214775,31.87815527,11.71313936,0,0,29.73647318,43.79016384,48.12461177
1.097506366,1.039467935,1.10078624,0.931149971,0.912346822,1.203064637,1.365171981,1.295267963,1.09145311,1.017160413,1.083398529,0.928549069,0.927577153,1.17852034,1.473851333,1.34129023,1.082292462,1.075201583,1.18054083,1.127572787,1.102924455,1.21631007,1.445709579,1.282403083,1.080759299,0.9923396,1.105358351,0.970782233,0.927437526,1.170254949,1.356033235,1.28660833,1.092126607,1.067828712,1.165211938,0.994902172,0.869160906,1.178698297,1.366535401,1.282285358,1.112301389,0.995600309,0.398838525,0,0,0.745248485,1.155008191,1.209260258,1.056592817,0.779520153,0,0,0,0.785830761,1.143898235,1.212061018,,42.66555998,,46.82572369,44.34948153,46.96566135,39.72803494,38.92578806,51.32942643,58.24582704,55.26333297,46.56745813,43.39771861,46.22380492,39.617066,39.57559866,50.28223025,62.88269245,57.22689876,46.17661395,45.87407763,50.36843559,48.10852438,47.05688949,51.89455025,61.68200876,54.71444566,46.1112007,42.33872472,47.16073302,41.41896759,39.56964139,49.92958272,57.85591732,54.89386487,46.59619326,45.55950996,49.71441983,42.44805829,37.08323677,50.28982289,58.30399812,54.70942285,47.45696163,42.4778447,17.01666901,0,0,31.79644394,49.27907125,51.59376607,45.08012421,33.25866384,0,0,0,33.52790947,48.80505876,51.71326206
1.134253604,1.10625242,1.227426267,1.038022589,1.043960792,1.31051648,1.475387883,1.381641035,1.206853786,1.188575069,1.246532047,1.160850565,1.018616328,1.286311461,1.430657984,1.3853896,1.219387678,1.19117824,1.26633399,0.986976656,0.9895471,1.305104861,1.463675105,1.375084022,1.218822418,1.118952915,0.857359613,0.33797215,0.243654093,1.111229681,1.291975959,1.325599991,1.141515705,1.095408357,1.139171365,0.788725175,0.573379049,1.099689456,1.300484606,1.304256971,1.183571033,0.974091708,0.22160197,0,0,0.695623914,1.160210929,1.223942481,1.072515336,0.793961266,0,0,0,0.764799811,1.233522147,1.28942634,,44.09410886,,50.01390189,48.77921463,54.12226743,45.77068104,46.03252081,57.78605633,65.05591392,60.9222302,53.21514222,52.40915848,54.96471978,51.18667118,44.91497925,56.71875759,63.08358889,61.08751984,53.76781302,52.52394299,55.83786881,43.51985611,43.63319755,57.54743581,64.53944942,60.63310456,53.74288838,49.33923164,37.80450811,14.90258077,10.7437101,48.99868252,56.96852858,58.45115031,50.33411776,48.30105534,50.23074618,34.77813373,25.2826382,48.48982659,57.34370979,57.51004886,52.18850997,42.95170581,9.771341389,0,0,30.67291659,51.158467,53.968653,47.29160798,35.00901449,0,0,0,33.72316612,54.39105983,56.8561054
